sqft, schoolRating, numberOfBedRooms, housePrice
1154,5074,7643,73660868
6280,5344,3342,63528179
3808,2175,3356,31824398
6769,7246,6927,93305522
6797,4265,5224,58404960
2406,3177,4685,45870428
5056,1526,2322,22269888
6290,8732,2140,93802171
3518,3065,937,33509497
6652,4247,4584,56288237
3950,3434,1968,40278071
4129,5034,8352,75420637
972,4644,1846,51980121
6243,1241,1437,16799586
8366,6684,986,69891401
5890,1005,5792,27504223
2349,3637,6331,55393159
998,6157,1466,65989634
5163,7559,1692,80720929
3687,2095,3146,30419346
7039,2745,7480,49964353
8405,4434,7325,66401336
8596,5988,2803,68380528
7407,8956,4275,102437122
2320,4176,4684,55838762
6952,4056,6502,60144317
1066,8168,2307,88591620
8774,7122,5829,88789574
6041,7816,1037,81330032
8718,4102,2192,47673954
1197,4436,7557,67043225
5463,7754,4250,90346914
5303,4270,5374,58865542
3285,6585,6638,85807627
6294,4207,7647,65075443
4059,7534,8602,101182660
3481,1192,2484,19396425
3679,5223,6138,70679099
3293,2603,2020,32136034
2593,1490,1310,18848977
1086,2589,6018,43942806
4273,2763,4671,41675604
1446,1769,1578,22449441
7051,2632,7135,47825938
5704,7908,3122,88511648
1311,5777,8941,84607973
6868,7146,8173,96042959
6630,2266,2562,30417194
6570,7335,1695,78507824
5044,4771,5654,64711202
5838,2685,2774,35231887
7558,2817,6764,48525938
7057,3234,5504,48930223
5049,6298,1024,66112018
2323,3433,4655,48314877
8189,4351,8305,68493413
1059,4026,8490,65732485
7832,7573,1613,80640850
3181,1406,6319,33038797
3437,5190,7600,74730425
3842,3408,8526,59696111
6425,1354,1515,18153808
3970,2045,4135,32901112
8994,7496,8630,100937855
7178,4609,4924,60930109
5490,3525,912,38043946
8279,4160,5846,59209943
7315,6699,7873,90681363
8804,7912,1287,83059318
3915,3900,4467,52429570
2314,3922,8997,66218876
7638,2683,5874,44541672
7898,1861,2467,26102801
2691,2270,2406,29951151
2043,8544,6758,105746414
1506,8463,4841,99177089
7472,917,999,12251142
3257,4172,5487,58224599
2327,7281,4502,86328600
2269,6096,7790,84347954
6277,2785,2413,35153273
3442,5020,7497,72724185
8256,8569,4747,100011401
4014,5797,3871,69624715
5282,3458,7756,57921472
4819,2576,3450,36165210
3125,8491,3003,93941254
2557,2822,5549,44895344
8243,8235,2767,90755574
3509,4311,3763,54424520
2085,6861,5844,86163889
2597,4179,2106,48130199
8610,1175,3774,23155881
8708,1131,1868,17011643
7575,8433,4763,98706683
5185,6465,7148,86126652
3706,5663,8183,81206227
3010,1566,7709,38803347
1636,5414,6487,73614913
8601,4947,7321,71526478
